"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","7171","7184","7197","7210","7223","7236","7249","7262","7275","7288","7301","7314","7327","7340","7353","7366","7379","7392","7405","7418"
"YJL071W","0.00205141555807864","0.00405298853865921","120","71.6402020536309","5.88609993599099","0.0135056677210722","0.0227549145355033","130","118.5","5.81453906169698","0.02784399605272","0.061829829118239","130.45871559633","88.4502585886303","31.7153988798408","8.80426847043037e-05","0.000158399939293332","126.819571865443","91.0554578206078","27.4670392072575","5.26318062804127","0.191618054946767","28.266","19.609","19.271","23.352","28.703","27.983","26.124","27.985","34.326","37.249","31.148","18.845","15.565","22.142","26.44","25.363","34.776","34.797","34.504","32.075"
"YJR010W","0.000201588183657675","0.000801216746510964","120","74.8702634292209","239.9783633705","1.70596466382121e-05","7.28098178343581e-05","143","118.5","219.184187061433","0.00952768587767683","0.0462976872777139","130.45871559633","98.2219015175797","471.420808518197","1.0372082970278e-08","4.53640996152287e-08","131.152905198777","96.5965282884864","279.170604185926","45.7543660719244","0.163893925026047","230.958","79.999","26.767","53.789","120.851","130.183","186.857","846.556","425.884","536.224","378.117","160.006","30.372","42.793","115.616","158.238","505.594","508.26","574.681","477.739"
"YJL130C","0.000234521930515097","0.000884826331247436","120","72.2165741510036","47.4639688463704","2.8995000038254e-05","0.000110406099960819","130","118.5","37.002897859492","0.0157873377751105","0.0483356975345117","128.108108108108","91.4217919217817","143.718682584058","3.08553312899917e-08","1.11970609143951e-07","126.036036036036","92.8166894373549","106.099178754981","48.8066557649062","0.460009741240479","121.567","68.417","56.933","76.977","97.841","89.044","92.639","196.741","158.708","135.137","129.882","65.238","47.546","63.412","80.41","80.863","129.422","201.058","122.348","127.002"
"YCR021C","4.67781021051827e-06","0.000100006303672188","120","18.0706394324269","58.8465391264491","0.000127494940772234","0.000379536962414454","130","66.5","57.3293893914805","0.00524374411712736","0.0462976872777139","128.108108108108","32.4493830484125","115.967104794593","1.18330623077867e-09","8.78946214688963e-09","126.036036036036","36.4085836114117","73.36903988655","58.2797542209847","0.79433715244335","24.563","70.173","130.413","147.418","92.781","77.372","73.704","12.522","40.795","33.755","27.235","72.227","158.266","157.9","121.032","93.076","43.192","20.378","21.785","18.145"
"YHR063C","2.50813525726201e-06","7.99205232967678e-05","120","79.5721955124795","40.8299145563057","3.05849158179894e-06","2.07708549181511e-05","130","1.5","46.067653240913","0.00321262740807138","0.0462976872777139","130.45871559633","106.56373881113","111.402360707924","1.28952404310212e-11","4.69865597410416e-10","126.819571865443","104.833352312988","80.852997853333","43.5547822960375","0.538691000363965","99.238","53.056","38.322","44.4","56.776","59.002","69.916","115.113","120.461","134.018","120.864","60.707","32.879","38.288","52.743","61.717","96.541","115.118","134.907","120.679"
"YBR038W","0.000126383476542147","0.000586373787560412","120","34.951321834194","22.1454077205128","5.54862538267916e-06","3.18684989451275e-05","143","73","24.3831631356557","0.0107994129736285","0.0463830533105487","138.058252427184","45.110828932623","66.6734405589498","2.68430333516534e-09","1.62001900501189e-08","133.686084142395","49.715131749569","47.1041075468753","7.92843010304316","0.168317170538753","36.83","40.299","60.21","66.672","94.019","84.296","53.097","36.176","34.392","26.946","20.76","16.644","30.049","47.098","70.778","69.508","50.466","43.057","34.856","27.535"
"YGL049C","6.24146725101138e-05","0.000393996604813589","120","73.9969568617463","8.14421604687273","0.0135056677210722","0.0227549145355033","117","21","8.14516301248785","0.0161410383103628","0.0484937368779981","121.538461538462","95.8151363867419","38.5981131734083","2.49194054291468e-06","5.61640866346198e-06","119.512820512821","87.6815033140332","33.6410915590612","5.75938394557032","0.171200864141373","44.179","27.08","25.986","25.894","32.655","30.697","30.526","41.473","41.274","43.304","37.132","22.955","24.851","25.801","29.848","28.972","41.967","41.564","36.679","37.115"
"YOL063C","0.631965614334786","0.661284709886383","120","92.7733519255864","0.721630104791615","1","1","169","164","2.16798939111795","0.549023396206468","0.611217548585183","60","24.61978778921","25.8119043301192","0.908622898163013","0.946565131059154","116.333333333333","94.932826985733","24.345113774583","0.572079440358043","0.0234987375970003","24.716","23.168","23.774","22.962","26.37","26.028","25.386","18.718","27.643","29.634","27.819","22.056","24.267","23.81","23.4","22.829","22.833","23.655","24.446","24.239"
"YHR009C","1.67275778832909e-05","0.000188299510598794","120","100.237642064296","38.9281037421635","0.000484947419525624","0.00119022043394295","130","21","40.1742717731137","0.0185797778229611","0.0508741811900308","130.45871559633","118.25740684934","190.77588101835","4.21031277619832e-08","1.44956729564934e-07","126.819571865443","120.902373106268","160.322290690981","33.5062465298789","0.208993062570829","171.929","161.621","153.827","152.185","131.402","125.582","132.133","113.191","194.146","223.06","202.659","200.233","155.946","148.766","131.123","134.37","124.928","140.644","200.051","223.88"
"YGR172C","6.89413224052027e-05","0.000418935469482943","120","82.8531217151402","20.0754564846099","1.70596466382121e-05","7.28098178343581e-05","143","131.5","20.8416188220829","0.00434256252095533","0.0462976872777139","138.058252427184","104.922479652673","83.3034118779301","1.86423010362091e-09","1.23615257943962e-08","133.686084142395","105.218738599404","64.7554393519013","11.7836222651249","0.181971157682817","64.423","54.834","44.89","53.683","52.201","51.311","60.477","79.914","91.339","95.077","87.049","60.946","39.044","38.924","49.054","52.864","63.309","75.347","83.341","98.236"
"YLR279W","0.145556412672944","0.173958350477431","120","117.705254844416","0.0892086706962711","1","1","104","34","0.146371103705615","0.785693175808445","0.834723023293139","121.538461538462","28.7502592670799","0.155783703358603","0.631203932647907","0.689194399958316","115.179487179487","22.6625814189548","0.118699328903533","0.0297173739819697","0.0297173739819697","0","0.207","0.454","0.182","0.202","0","0","0","0","0.338","0.189","0","0.218","0.28","0","0","0","0.263","0","0"
"YGR111W","0.00549209173602017","0.00913869868836959","120","4.12561103351645","14.8557010156725","0.00110185379925294","0.00244329260114214","143","40.5","8.28587726194396","0.0405549440388088","0.0778352652670306","130.45871559633","20.5584436171403","107.486354890826","3.24071738377896e-05","6.20242596214121e-05","131.152905198777","20.7611411139859","92.6921267402071","4.8049611705055","0.0518378565632938","97.012","119.547","106.663","93.958","94.379","99.385","97.498","53.943","80.854","93.274","100.229","118.44","107.173","100.701","92.326","98.775","73.588","60.451","80.787","84.021"
"YOR039W","0.0757343379744908","0.096582379009978","120","71.561299056367","10.8585231568854","0.0341045836188476","0.0528501320873817","169","1.5","20.040113285608","0.0352325090870008","0.0714828976223457","152.903225806452","79.0856419634756","152.389566907105","0.00487702585005689","0.00724519705609413","147.301075268817","88.8795831850701","136.934619872613","3.8666584899167","0.0282372601867501","116.567","115.097","125.023","125.969","139.702","153.552","142.587","138.601","153.017","160.928","161.499","126.823","114.246","117.162","124.691","142.62","134.542","152.375","155.83","146.121"
"YPR053C","0.00043670099056925","0.0013268496173638","120","1.34605903553859","18.371250218917","0.0097393597485028","0.0169642737445737","117","73","13.6393827023073","0.0472572775365472","0.0861742618875655","121.538461538462","35.6983536852294","130.624392209449","2.71961163936796e-05","5.25060916316588e-05","119.512820512821","29.0492033234335","117.130696130691","19.8070322091108","0.169101976368438","122.656","117.566","132.635","154.61","107.719","100.217","95.731","99.281","89.65","114.528","129.322","130.11","133.817","127.397","123.564","123.688","98.284","111.182","103.354","135.422"
"YMR101C","0.268655012045778","0.30369269698974","120","32.599346072808","0.335128251110419","1","1","143","47","0.596444569930853","0.337299421794378","0.405492168114178","62.6431718061674","20.9956409217839","2.49348109688815","0.569418385830864","0.628393861506204","108.547723935389","33.8600279663545","2.33141798779016","0.326535133913511","0.140058597653275","2.891","3.678","3","2.603","2.213","2.367","2.796","2.583","1.798","1.149","1.639","2.481","2.553","2.321","1.779","3.856","2.347","1.685","0.948","1.297"
"YPL087W","9.53810051662618e-05","0.000495756612218249","120","103.406928767882","29.0690396025776","0.000315266315276497","0.000825920232475097","130","34","26.230126048115","0.0126592480447888","0.0469846205994872","132.897196261682","130.184876074061","98.5234063473342","9.8173525975298e-08","3.02147604844294e-07","127.632398753894","1.37274783373043","83.2237509776844","7.51701680124129","0.0903229752676841","130.569","137.321","85.299","72.557","70.251","70.411","61.731","36.867","85.199","105.218","117.706","124.339","86.345","67.9","59.476","65.31","60.936","48.043","84.336","96.41"
"YDR135C","3.89214886367117e-05","0.00030583456848277","120","75.3859122343775","10.274845181342","1.64444984640315e-06","1.32326823577754e-05","130","125","11.5410433291362","0.00400245876391103","0.0462976872777139","132.897196261682","94.7593139152814","39.6597188310516","1.15352394303159e-10","1.80838252389559e-09","127.632398753894","96.2288839072528","30.6574362632217","0.359368197815223","0.0117220564279975","30.84","21.044","18.811","20.426","27.112","27.312","31.326","39.266","45.993","44.394","38.321","23.998","16.808","20.474","25.092","25.398","33.703","44.615","39.22","38.889"
"YKR105C","0.229985862633319","0.263547678671224","120","25.1749207632792","0.0268509904441345","1","1","143","79.5","0.0615182899632296","0.96440896898576","0.986770428813923","119.495798319328","40.2696152446624","0.0561817597241516","0.807344919525333","0.85690473499971","127.498599439776","45.7831312226363","0.0448172345610146","0.005696813108581","0.005696813108581","0.043","0","0.152","0","0.09","0.087","0.045","0.117","0","0","0","0.108","0.097","0","0.105","0","0.051","0","0","0"
"YNL001W","3.15249322562217e-05","0.000271342731676114","120","66.5692057401334","17.643989952763","2.15750447410494e-07","3.78789137783197e-06","130","118.5","16.3221458301291","0.00519093225957512","0.0462976872777139","128.108108108108","89.1678609087412","47.7660971925074","1.80658821236079e-11","5.8149558085363e-10","126.036036036036","89.9002541178567","33.0005715375961","17.20104583978","0.521234785894043","25.051","14.606","16.758","21.433","26.721","30.457","37.214","67.111","50.549","41.746","33.627","17.066","14.568","17.719","23.878","33.275","54.079","62.552","42.435","34.679"
"YKL015W","8.7467007684916e-05","0.00047522284432695","120","26.0481852133041","16.4031232941004","0.0185550340830672","0.0302959341171347","130","73","21.5386493316375","0.0231889538963341","0.0560236915866265","132.897196261682","38.1063514411699","80.0156795932325","6.18037885224965e-06","1.30669658935692e-05","127.632398753894","42.9281652661727","74.6200484540867","0.181279557480357","0.00242936799474068","88.987","79.255","91.997","86.78","102.28","99.144","85.53","54.196","53.098","58.117","61.138","60.171","87.086","78.707","90.686","87.842","67.693","55.637","49.789","54.295"
"YGR094W","0.000254322232671189","0.000921860742700973","120","72.3323587666772","60.8822607135742","9.83529906371498e-06","4.74860532919989e-05","130","118.5","53.935807171871","0.0118035502055632","0.0466977444119204","130.45871559633","91.7193313080497","173.013602636202","9.42352884614195e-09","4.20761704275038e-08","126.819571865443","92.8036465409044","124.631618306748","55.5843381590893","0.445989058910259","111.406","68.315","62.336","81.095","98.327","92.695","98.917","246.439","208.966","172.133","129.032","77.371","57.629","76.2","93.21","94.158","151.544","244.578","166.633","155.308"
"YOL146W","0.130389515017473","0.157384219298434","120","38.9010949668504","2.8067136688966","1","1","143","86","3.86186368545033","0.3964057263486","0.462835327571197","70.7462686567164","24.3297382522778","36.1296629422025","0.431633484061725","0.487480798885501","111.248756218905","45.7448820285566","34.0476618081129","1.40483486772001","0.0412608324071542","31.514","27.216","29.352","39.79","34.621","42.043","37.759","31.923","29.764","35.827","36.856","32.925","30.827","29.982","35.022","44.78","29.463","34.124","33.046","32.256"
"YDL218W","6.51280011254585e-07","5.67732205487935e-05","120","31.2901280078887","9.89506606356151","0.000202017466676827","0.000560857117728118","130","79.5","10.7105464146326","0.00711814330018246","0.0462976872777139","125.840707964602","52.2230404418642","18.3357117780013","3.86083387482472e-10","4.15678629728515e-09","125.280235988201","53.2481672028711","12.3663462349865","1.67823037317541","0.1357094764521","10.164","6.858","13.166","17.12","20.72","20.11","25.265","4.084","3.324","3.866","4.548","8.15","15.059","19.742","24.156","26.124","14.294","4.182","3.589","2.423"
"YNL032W","0.00030841225351308","0.00104766259389161","120","60.3676269853848","17.8542637690007","0.000202017466676827","0.000560857117728118","143","105.5","17.1353186284936","0.00898217975601912","0.0462976872777139","132.897196261682","84.7274477972114","99.5809707460906","1.39476140303962e-07","4.10653905230342e-07","131.965732087227","82.7842767741698","79.0258489585074","14.5633148144167","0.184285458572716","70.631","52.993","56.048","68.206","77.647","90.539","108.443","108.373","88.318","84.561","88.587","59.635","54.77","62.549","73.481","85.046","95.663","83.814","83.261","85.289"
"YNL098C","0.00210280252192341","0.0041176551284812","120","117.764393723443","91.8197221856362","1.64444984640315e-06","1.32326823577754e-05","130","47","96.4967411081846","0.010954929424226","0.0465302156987744","135.428571428571","12.3976999156966","319.349226397447","1.18536889193166e-08","5.07663184486324e-08","128.47619047619","16.094905089303","240.576581343624","58.2641893997919","0.242185623697808","366.625","450.754","303.505","258.515","233.331","221.193","184.015","87.301","188.748","185.288","253.013","451.585","347.834","259.076","220.194","213.858","122.576","103.887","156.846","195.356"
"YHR184W","0.000138158891004547","0.000624276587376221","120","65.7380032769099","2.05785049587341","3.05849158179894e-06","2.07708549181511e-05","143","118.5","1.65975639214012","0.0049016003692457","0.0462976872777139","132.897196261682","85.8198771650013","8.76159724594419","8.07327649177125e-10","6.84401216997892e-09","131.965732087227","88.3576480494576","6.83142872616624","1.53299103673454","0.224402697910434","6.082","5.41","3.606","5.395","6.239","7.736","9.132","10.213","7.748","7.596","6.853","5.689","4.654","4.122","5.508","6.099","9.092","9.952","7.55","7.583"
"YLR332W","1.6992516615022e-05","0.000190242305581225","120","79.0445947337782","54.2237797828204","5.54862538267916e-06","3.18684989451275e-05","130","1.5","51.2348360444337","0.00846310945808204","0.0462976872777139","128.108108108108","110.833192395661","130.576308387408","3.3262792520361e-10","3.73752832319693e-09","126.036036036036","107.256245638822","84.3780177496358","43.6681063200205","0.517529416839245","94.028","64.117","34.796","42.253","39.962","44.266","52.82","137.967","196.419","131.126","109.735","74.016","49.674","35.128","48.374","50.914","95.645","172.832","132.739","107.336"
